725	0	1730.426902
726	0	0.079631
727	2574	5225.917231
728	547569	1620.890630
729	49418	338.486125
730	0	0.046861
731	7335	601045.485607
732	0	0.045810
733	0	0.104392
734	8	128.900381
735	1000000	14766.630419
736	2348	601015.133468
737	12	878.242604
738	84	1.941931
739	232	601664.720869
740	3	2484.769307
741	513	539.302504
742	29968	601007.443416
743	609742	4939.505717
744	67464	303.658792
745	7	25.533302
746	233	4687.147698
747	25401	416.587375
748	115	25.081405
749	2	6.548678
750	0	0.051970
751	0	11994.878078
752	0	23433.098430
753	4680	34.074742
754	4	1.282259
755	0	692.120483
756	152	307199.863396
757	13633	1048.973322
758	731	319554.116213
759	3028	25.004808
760	15	616130.311359
761	0	83.944642
762	0	2457.320112
763	271	120.219679
764	1	1.401532
765	4837	26.062657
766	1000000	2263.390441
767	1	4.731944
768	692	35.074468
769	1	10154.560312
770	1	18.619251
771	34422	1784.030270
772	86198	601164.781470
773	0	0.075241
774	1	601068.504348
775	0	621.429684
776	5	937.958816
777	0	1830.582694
778	0	0.096151
779	88250	944.019461
780	0	1.840399
781	0	1.603635
782	124	498.123468
783	67314	2661.269597
784	0	7305.907777
785	300718	9867.444924
786	17319	4009.320603
787	0	22.313079
788	89	160.942084
789	28724	2317.122717
790	14	383.308966
791	0	2.026741
792	25	608107.844643
793	0	0.071351
794	25668	2844.017286
795	0	0.065361
796	1	0.049861
797	51	1.838608
798	675	178.704877
799	207133	24710.519200
800	2	97617.011442
801	30	2466.154331
802	0	0.081941
803	0	0.034960
804	121680	601001.767461
805	0	0.048960
806	1000000	1971.884686
807	226848	550.270446
808	1	284.100133
809	193	601069.623677
810	1000000	7220.974736
811	0	1.160348
812	33	42.580845
813	2999	25.058146
814	6	9952.694572
815	271	2.254884
816	0	10.348889
817	0	0.029791
818	82580	928.672352
819	84462	963.528829
820	350	7236.178967
821	35	97.576652
822	78	1.958141
823	1000000	7235.200476
824	0	0.072781
825	8588	933.277167
826	151966	7538.421169
827	21	1.123927
828	79	541.727081
829	0	0.050501
830	0	0.025500
831	1000000	3335.061481
832	28370	1096.712367
833	454638	4145.650847
834	15801	156.100694
835	0	4991.929763
836	0	101.623475
837	137	1.239309
838	0	0.095211
839	527	32042.599853
840	761	9.764031
841	0	0.829253
842	1030	601634.757694
843	114	1440.272456
844	0	0.057000
845	0	2.045442
846	1000000	3920.438861
847	0	0.036141
848	363	5.404775
849	464	3.275401
850	363	3.297141
851	34	3773.127240
852	0	0.185762
853	15	4636.935389
854	106	502.619195
855	0	529.951199
856	0	1005.596396
857	930	59.623934
858	0	11225.770360
859	1219	1551.026785
860	201	601275.069192
861	0	17.765120
862	2349	601336.630200
863	3841	562751.742986
864	3841	560551.688161
865	0	24.006322
866	11580	9770.799390
867	0	185.084025
868	9	8.517679
869	0	0.082412
870	813	602326.353642
871	25	603206.913541
872	297	181.552081
873	23361	601000.144202
874	1000000	291379.046031
875	0	0.036561
876	4536	315.647243
877	21723	1959.140336
878	3494	4873.022802
879	3	602400.356376
880	24836	4660.728393
881	0	1122.558085
882	0	0.115202
883	42	384.208572
884	669797	3990.174297
885	1000000	342903.867142
886	516	227.038600
887	1000000	2435.189641
888	1000000	4174.039231
889	1000000	2341.156671
890	1000000	8246.799559
891	7914	19.983968
892	2342	4.796034
893	291	172.285140
894	453	601149.942326
895	1000000	3439.348787
896	3209	23.867840
897	0	1355.045493
898	1066	601298.410539
899	135707	49584.399320
900	2	58.618401
901	378	601110.576633
902	335	603114.056387
903	0	0.067191
904	657	9.843366
905	0	580867.928875
906	662	177.776615
907	27356	601389.031689
908	456497	3771.470104
909	0	9.183007
910	5266	20.796673
911	0	4.557483
912	5839	197.893900
913	0	0.044290
914	86	1116.078736
915	74	24.780507
916	0	0.125512
917	0	0.021011
918	0	0.012670
919	0	0.017090
920	0	0.014371
921	532	601332.261801
922	586	362114.711626
923	0	0.544849
924	1000000	6893.911494
925	1000000	2408.841003
926	37269	203.744942
927	340	601557.446156
928	206	339655.862446
929	17365	7937.103826
930	0	0.044111
931	0	0.036201
932	216	1118.396892
933	27837	601070.271286
934	193	356296.582131
935	13	5.888144
936	30	205.109976
937	5245	224.744280
938	462	11.784838
939	8	4.423971
940	912	179016.347931
941	912	179277.570894
942	23	180.096316
943	48	19.043952
944	0	0.043731
945	50	5.461416
946	0	0.068031
947	0	0.024960
948	0	0.017920
949	0	0.021610
950	0	0.039571
951	807	66583.587504
952	0	0.123072
953	1000000	1879.733398
954	5895	1168.269281
955	8627	1187.329992
956	15	19723.877640
957	92	2723.728457
958	2317	519.017065
959	439448	4075.795766
960	332	601131.471871
961	0	0.094481
962	0	5.214840
963	252	80.089837
964	1000000	3961.991863
965	0	0.044321
966	260882	601849.742767
967	0	2.713773
968	1269	2577.922263
969	5	31504.779209
970	858	201.614904
971	1620	1335.082941
972	1616	601571.049397
973	754	5.889492
974	15707	123.233123
975	76	851.224464
976	54310	1593.775653
977	13158	1587.258471
978	30741	1783.454593
979	7636	1329.519319
980	0	194.506666
981	1	2.036202
982	30197	240.667236
983	1	9.622340
984	0	3.223521
985	488	601160.592684
986	665	601042.163053
987	78583	3377.394020
988	193187	46401.869753
989	776	601293.064731
990	1000000	270680.372282
991	0	22743.463697
992	0	11788.427939
993	0	0.111031
994	122307	106606.509738
995	1000000	5857.943235
996	325	601179.003187
